GEOID10,GEOID20,WEIGHT,PAREA
360850177002019,360850177021016,1.0,1.0
360850177002020,360850177021014,1.0,1.0
360850177002021,360850177021015,1.0,1.0
360850177002022,360850177021017,1.0,1.0
360850177003000,360850177014000,1.0,1.0
360850177003001,360850177014001,0.734122686393,0.618841849312
360850177003001,360850177014003,0.088625771202,0.064453859847
360850177003001,360850177014013,0.177251542404,0.31670429084
360850177003002,360850177014002,1.0,1.0
360850177003003,360850177014005,1.0,1.0
360850177003004,360850177014007,1.0,1.0
360850177003005,360850177014001,1.0,1.0
360850177003006,360850177014011,1.0,1.0
360850177003007,360850177014004,1.0,1.0
360850177003008,360850177022009,1.0,1.0
360850177003009,360850177022005,1.0,1.0
360850177003010,360850177014001,1.0,1.0
360850177003011,360850177014008,1.0,1.0
360850177003012,360850177014010,1.0,1.0
360850177003013,360850177013000,1.0,1.0
360850177003014,360850177013001,1.0,1.0
360850177003015,360850177013002,1.0,1.0
360850177003016,360850177013003,1.0,1.0
360850177003017,360850177013004,1.0,1.0
360850177003018,360850177022004,1.0,1.0
360850177003019,360850177014001,1.0,1.0
360850177003020,360850177014001,1.0,1.0
360850177003021,360850177014008,1.0,1.0
360850177003022,360850177014001,1.0,1.0
360850177003023,360850177022003,1.0,1.0
360850177004000,360850177022000,1.0,1.0
360850177004001,360850177022001,1.0,1.0
360850177004002,360850177022002,1.0,1.0
360850177004003,360850177022007,1.0,1.0
360850177004004,360850177022006,1.0,1.0
360850177004005,360850177022014,1.0,1.0
360850177004006,360850177022008,1.0,1.0
360850177004007,360850177022013,1.0,1.0
360850177004008,360850177022010,1.0,1.0
360850177004009,360850177022011,1.0,1.0
360850177004010,360850177013010,1.0,1.0
360850177004011,360850177013010,1.0,1.0
360850177004012,360850177013010,1.0,1.0
360850177004013,360850177022012,1.0,1.0
360850177004014,360850177013012,1.0,1.0
360850177004015,360850177013012,1.0,1.0
360850177004016,360850177013011,1.0,1.0
360850177004017,360850177013009,1.0,1.0
360850177004018,360850177013008,1.0,1.0
360850177004019,360850177013007,1.0,1.0
360850177004020,360850177013005,1.0,1.0
360850177004021,360850177014006,1.0,1.0
360850177004022,360850177022014,1.0,1.0
360850177004023,360850177013006,1.0,1.0
360850177004024,360850177013005,1.0,1.0
360850177005000,360850177011000,1.0,1.0
360850177005001,360850177011001,1.0,1.0
360850177005002,360850177011002,0.8036933817,0.59879944322
360850177005002,360850177011012,0.1963066183,0.40120055678
360850177005003,360850177011012,1.0,1.0
360850177005004,360850177011005,1.0,1.0
360850177005005,360850177011013,1.0,1.0
360850177005006,360850177011003,1.0,1.0
360850177005007,360850177011004,1.0,1.0
360850177005008,360850177011001,1.0,1.0
360850177005009,360850177011007,1.0,1.0
360850177005010,360850177011008,1.0,1.0
360850177005011,360850177011006,1.0,1.0
360850177005012,360850177011011,1.0,1.0
360850177005013,360850177011015,1.0,1.0
360850177005014,360850177011014,1.0,1.0
360850177005015,360850177011000,1.0,1.0
360850177005016,360850177011009,1.0,1.0
360850177005017,360850177011010,1.0,1.0
360850177006000,360850177011001,1.0,1.0
360850177006001,360850177012001,0.16686329699,0.099664328555
360850177006001,360850177012012,0.83313670301,0.900335671445
360850177006002,360850177012000,1.0,1.0
360850177006003,360850177012012,1.0,1.0
360850177006004,360850177012013,1.0,1.0
360850177006005,360850177012015,1.0,1.0
360850177006006,360850177012014,1.0,1.0
360850177006007,360850177012016,1.0,1.0
360850177006008,360850177012017,1.0,1.0
360850181001000,360850181001000,0.620294329883,0.923647044015
360850181001000,360850181001001,0.0,0.006951705618
360850181001000,360850181001002,0.379705670117,0.069401250367
360850181001001,360850181001000,1.0,1.0
360850181001002,360850181001000,1.0,1.0
360850181002000,360850181002000,1.0,1.0
360850181002001,360850181002001,1.0,1.0
360850181002002,360850181002004,1.0,1.0
360850181002003,360850181002006,1.0,1.0
360850181002004,360850181002011,1.0,1.0
360850181002005,360850181002008,1.0,1.0
360850181002006,360850181002002,1.0,1.0
360850181002007,360850181002003,1.0,1.0
360850181002008,360850181002007,1.0,1.0
360850181002009,360850181002010,1.0,1.0
360850181002010,360850181002005,1.0,1.0
360850181002011,360850181002009,1.0,1.0
360850181002012,360850181002012,1.0,1.0
360850181002013,360850181002022,1.0,1.0
360850181002014,360850181002022,1.0,1.0
360850181002015,360850181002013,1.0,1.0
360850181002016,360850181002014,1.0,1.0
360850181002017,360850181002016,1.0,1.0
360850181002018,360850181002017,1.0,1.0
360850181002019,360850181002018,1.0,1.0
360850181002020,360850181002019,1.0,1.0
360850181002021,360850181002020,1.0,1.0
360850181002022,360850181002021,1.0,1.0
360850181002023,360850181002015,1.0,1.0
360850181002024,360850181002014,1.0,1.0
360850181002025,360850181002023,1.0,1.0
360850181003000,360850181003000,0.909725093894,0.541147500616
360850181003000,360850181003001,0.090274906106,0.458852499384
360850181003001,360850181003001,1.0,1.0
360850181003002,360850181003013,1.0,1.0
360850181003003,360850181003014,1.0,1.0
360850181003004,360850181003002,0.284368924201,0.186401820677
360850181003004,360850181003016,0.715631075799,0.813598179323
360850181003005,360850181003002,0.904836199516,0.845728549142
360850181003005,360850181003016,0.095163800484,0.154271450858
360850181003006,360850181003006,1.0,1.0
360850181003007,360850181003004,0.008315132769,0.011027547744
360850181003007,360850181003007,0.991684867231,0.988972452256
360850181003008,360850181003003,1.0,1.0
360850181003009,360850181003005,1.0,1.0
360850181003010,360850181003004,0.996582998293,0.997428336305
360850181003010,360850181003007,0.003417001707,0.002571663695
360850181003011,360850181003011,1.0,1.0
360850181003012,360850181003007,1.0,1.0
360850181003013,360850181003008,1.0,1.0
360850181003014,360850181003007,1.0,1.0
360850181003015,360850181003009,1.0,1.0
360850181003016,360850181003007,1.0,1.0
360850181003017,360850181003015,1.0,1.0
360850181003018,360850181003010,1.0,1.0
360850181003019,360850181003012,1.0,1.0
360850181003020,360850181003017,1.0,1.0
360850187011000,360850187011000,1.0,1.0
360850187011001,360850187011001,1.0,1.0
360850187011002,360850187011002,1.0,1.0
360850187011003,360850151005008,1.0,1.0
360850187011004,360850187011007,1.0,1.0
360850187011005,360850187011006,1.0,1.0
360850187011006,360850187011005,1.0,1.0
360850187011007,360850187011004,1.0,1.0
360850187011008,360850187011003,1.0,1.0
360850187011009,360850187011009,1.0,1.0
360850187011010,360850187011009,1.0,1.0
360850187011011,360850187011008,1.0,1.0
360850187012000,360850187012000,1.0,1.0
360850187012001,360850187012001,1.0,1.0
360850187012002,360850187012002,1.0,1.0
360850187012003,360850187012003,1.0,1.0
360850187012004,360850187012004,1.0,1.0
360850187012005,360850187012005,1.0,1.0
360850187012006,360850187012006,1.0,1.0
360850187012007,360850187012007,1.0,1.0
360850187012008,360850187012008,1.0,1.0
360850187012009,360850187012009,1.0,1.0
360850187012010,360850187012010,1.0,1.0
360850187012011,360850187012011,1.0,1.0
360850187021000,360850187031000,0.385740147612,0.385740147612
360850187021000,360850187031003,0.614259852388,0.614259852388
360850187021001,360850187031001,0.39647411853,0.39647411853
360850187021001,360850187031002,0.60352588147,0.60352588147
360850187021002,360850187031001,0.427430801987,0.427430801987
360850187021002,360850187031002,0.572569198013,0.572569198013
360850187021003,360850187031005,1.0,1.0
360850187021004,360850187031004,1.0,1.0
360850187021005,360850187031008,1.0,1.0
360850187021006,360850187031009,1.0,1.0
360850187021007,360850187031010,1.0,1.0
360850187021008,360850187031011,1.0,1.0
360850187021009,360850187031006,1.0,1.0
360850187021010,360850187031007,1.0,1.0
360850187021011,360850187031016,1.0,1.0
360850187021012,360850187031015,1.0,1.0
360850187021013,360850187031014,1.0,1.0
360850187021014,360850187031012,1.0,1.0
360850187021015,360850187031013,1.0,1.0
360850187022000,360850187041000,0.408634606254,0.408634606254
360850187022000,360850187041001,0.591365393746,0.591365393746
360850187022001,360850187041003,1.0,1.0
360850187022002,360850187041002,1.0,1.0
360850187022003,360850187041004,1.0,1.0
360850187022004,360850187041005,1.0,1.0
360850187022005,360850187041006,1.0,1.0
360850187022006,360850187041007,1.0,1.0
360850187022007,360850187041008,1.0,1.0
360850187022008,360850187041009,1.0,1.0
360850187022009,360850187041010,1.0,1.0
360850187022010,360850187041011,1.0,1.0
360850187022011,360850187041012,1.0,1.0
360850187022012,360850187041013,1.0,1.0
360850187022013,360850187041014,1.0,1.0
360850187022014,360850187041015,1.0,1.0
360850187023000,360850187042000,1.0,1.0
360850187023001,360850187042001,1.0,1.0
360850187023002,360850187042002,1.0,1.0
360850187023003,360850187042003,1.0,1.0
360850187023004,360850187042004,1.0,1.0
360850187023005,360850187042005,1.0,1.0
360850187023006,360850187042006,1.0,1.0
360850187023007,360850187042007,1.0,1.0
360850187023008,360850187042008,1.0,1.0
360850187023009,360850187042009,1.0,1.0
360850187023010,360850187042010,1.0,1.0
360850187023011,360850187042011,1.0,1.0
360850187023012,360850187042012,1.0,1.0
360850187023013,360850187042013,1.0,1.0
360850187023014,360850187042014,1.0,1.0
360850187023015,360850187042015,1.0,1.0
360850187023016,360850187042016,1.0,1.0
360850187023017,360850187042017,1.0,1.0
360850187024000,360850187032000,1.0,1.0
360850187024001,360850187032001,1.0,1.0
360850187024002,360850187032002,1.0,1.0
360850187024003,360850187032003,1.0,1.0
360850187024004,360850187032004,1.0,1.0
360850187024005,360850187032005,1.0,1.0
360850187024006,360850187032006,1.0,1.0
360850187024007,360850187032007,1.0,1.0
360850187024008,360850187032008,1.0,1.0
360850187024009,360850187032009,1.0,1.0
360850187024010,360850187032010,1.0,1.0
360850187024011,360850187032011,1.0,1.0
360850187024012,360850187032012,1.0,1.0
360850187024013,360850187032013,1.0,1.0
360850187024014,360850187032014,1.0,1.0
360850187024015,360850187032015,1.0,1.0
360850187024016,360850187032016,1.0,1.0
360850187024017,360850187032017,1.0,1.0
360850187024018,360850187032018,1.0,1.0
360850187024019,360850187032019,1.0,1.0
360850187024020,360850187032020,1.0,1.0
360850187024021,360850187032021,1.0,1.0
360850189011000,360850189013000,1.0,1.0
360850189011001,360850189013001,1.0,1.0
360850189011002,360850189013001,1.0,1.0
360850189011003,360850189013002,1.0,1.0
360850189011004,360850189013003,1.0,1.0
360850189011005,360850189013004,1.0,1.0
360850189011006,360850189013010,1.0,1.0
360850189011007,360850189013009,1.0,1.0
360850189011008,360850189013008,1.0,1.0
360850189011009,360850189013011,1.0,1.0
360850189011010,360850189012007,1.0,1.0
360850189011011,360850189012006,1.0,1.0
360850189011012,360850189012005,1.0,1.0
360850189011013,360850189012004,1.0,1.0
360850189011014,360850189012003,1.0,1.0
360850189011015,360850189013014,1.0,1.0
360850189011016,360850189013015,1.0,1.0
360850189011017,360850189013016,1.0,1.0
360850189011018,360850189013018,1.0,1.0
360850189011019,360850189013017,1.0,1.0
360850189011020,360850189012002,1.0,1.0
360850189011021,360850189012001,1.0,1.0
360850189011022,360850189012000,1.0,1.0
360850189011023,360850189012017,1.0,1.0
360850189011024,360850189012016,1.0,1.0
360850189011025,360850189012015,1.0,1.0
360850189011026,360850189012014,1.0,1.0
360850189011027,360850189012013,1.0,1.0
360850189011028,360850189012005,1.0,1.0
360850189011029,360850189012012,1.0,1.0
360850189011030,360850189012011,1.0,1.0
360850189011031,360850189012010,1.0,1.0
360850189011032,360850189013019,1.0,1.0
360850189012000,360850189013005,1.0,1.0
360850189012001,360850189011000,1.0,1.0
360850189012002,360850189011000,1.0,1.0
360850189012003,360850189011001,1.0,1.0
360850189012004,360850189011002,1.0,1.0
360850189012005,360850189011003,1.0,1.0
360850189012006,360850189011004,1.0,1.0
360850189012007,360850189011005,1.0,1.0
360850189012008,360850189011006,1.0,1.0
360850189012009,360850189011007,1.0,1.0
360850189012010,360850189011008,1.0,1.0
360850189012011,360850189011009,1.0,1.0
360850189012012,360850189011010,1.0,1.0
360850189012013,360850189011011,1.0,1.0
360850189012014,360850189011012,1.0,1.0
360850189012015,360850189011013,1.0,1.0
360850189012016,360850189011014,1.0,1.0
360850189012017,360850189011015,1.0,1.0
360850189012018,360850189011016,1.0,1.0
360850189012019,360850189011017,1.0,1.0
360850189012020,360850189011018,1.0,1.0
360850189012021,360850189011019,1.0,1.0
360850189012022,360850189011020,1.0,1.0
360850189012023,360850189013012,1.0,1.0
360850189012024,360850189013007,1.0,1.0
360850189012025,360850189013006,1.0,1.0
360850189012026,360850189011027,1.0,1.0
360850189012027,360850189011026,1.0,1.0
360850189012028,360850189011025,1.0,1.0
360850189012029,360850189012008,1.0,1.0
360850189012030,360850189013013,1.0,1.0
360850189012031,360850189011030,1.0,1.0
360850189012032,360850189011031,1.0,1.0
360850189012033,360850189011021,1.0,1.0
360850189012034,360850189011022,1.0,1.0
360850189012035,360850189011023,1.0,1.0
360850189012036,360850189011024,1.0,1.0
360850189012037,360850189012009,1.0,1.0
360850189021000,360850189011028,1.0,1.0
360850189021001,360850189011028,1.0,1.0
360850189021002,360850189011028,1.0,1.0
360850189021003,360850189023000,0.57082434898,0.57082434898
360850189021003,360850189023001,0.42917565102,0.42917565102
360850189021004,360850189023000,0.43603993002,0.43603993002
360850189021004,360850189023001,0.56396006998,0.56396006998
360850189021005,360850189023000,0.346045764753,0.346045764753
360850189021005,360850189023001,0.653954235247,0.653954235247
360850189021006,360850189023002,1.0,1.0
360850189021007,360850189023003,1.0,1.0
360850189021008,360850189023007,1.0,1.0
360850189021009,360850189023008,1.0,1.0
360850189021010,360850189023004,1.0,1.0
360850189021011,360850189023005,1.0,1.0
360850189021012,360850189023006,1.0,1.0
360850189021013,360850189023009,1.0,1.0
360850189021014,360850189023010,1.0,1.0
360850189021015,360850189023011,1.0,1.0
360850189022000,360850189022000,1.0,1.0
360850189022001,360850189022001,1.0,1.0
360850189022002,360850189022002,1.0,1.0
360850189022003,360850189022003,0.613246458246,0.613246458246
360850189022003,360850189022004,0.386753541754,0.386753541754
360850189022004,360850189012018,1.0,1.0
360850189022005,360850189012019,1.0,1.0
360850189022006,360850189022005,0.43487621098,0.43487621098
360850189022006,360850189022006,0.56512378902,0.56512378902
360850189022007,360850189022007,1.0,1.0
360850189022008,360850189022008,1.0,1.0
360850189022009,360850189022009,1.0,1.0
360850189022010,360850189022010,1.0,1.0
360850189022011,360850189022011,1.0,1.0
360850189022012,360850189022012,1.0,1.0
360850189022013,360850189022013,1.0,1.0
360850189022014,360850189022014,1.0,1.0
360850189022015,360850189022015,1.0,1.0
360850189022016,360850189022016,1.0,1.0
360850189022017,360850189022017,1.0,1.0
360850189022018,360850189022020,1.0,1.0
360850189022019,360850189022019,1.0,1.0
360850189022020,360850189022018,1.0,1.0
360850189023000,360850189012018,1.0,1.0
360850189023001,360850189012018,1.0,1.0
360850189023002,360850189021000,0.451627024661,0.451627024661
360850189023002,360850189021001,0.548372975339,0.548372975339
360850189023003,360850189021002,1.0,1.0
360850189023004,360850189021003,1.0,1.0
360850189023005,360850189021006,1.0,1.0
360850189023006,360850189021004,1.0,1.0
360850189023007,360850189021013,1.0,1.0
360850189023008,360850189021005,1.0,1.0
360850189023009,360850189021007,1.0,1.0
360850189023010,360850189021008,1.0,1.0
360850189023011,360850189021009,1.0,1.0
360850189023012,360850189021010,1.0,1.0
360850189023013,360850189021011,1.0,1.0
360850189023014,360850189021012,1.0,1.0
360850197001000,360850197001000,1.0,1.0
360850197001001,360850197001001,1.0,1.0
360850197001002,360850197001002,1.0,1.0
360850197001003,360850197001003,1.0,1.0
360850197001004,360850197001004,1.0,1.0
360850197001005,360850197001005,1.0,1.0
360850197001006,360850197001006,1.0,1.0
360850197001007,360850197001007,1.0,1.0
360850197001008,360850197001008,1.0,1.0
360850197001009,360850197001009,1.0,1.0
360850197001010,360850197001010,1.0,1.0
360850197001011,360850197001011,1.0,1.0
360850197001012,360850197001012,1.0,1.0
360850197001013,360850197001013,1.0,1.0
360850197001014,360850197001014,1.0,1.0
360850197001015,360850197001015,1.0,1.0
360850197001016,360850197001016,1.0,1.0
360850197001017,360850197001017,1.0,1.0
360850197001018,360850197001018,1.0,1.0
360850197001019,360850197001019,1.0,1.0
360850197001020,360850197001020,1.0,1.0
360850197001021,360850197001021,1.0,1.0
360850197002000,360850197002000,1.0,1.0
360850197002001,360850197002001,1.0,1.0
